staff_name,department,store,shopify_product_id,shopify_product_gid,product_title,product_handle,product_url,product_status,variant_count,variant_ids,variant_gids,skus,collection_count,collection_ids,collection_handles,collection_titles,collection_urls,ownership_method,primary_source,source_updated_at,extracted_at,included_in_current_sales_scope,exclusion_reason
Dilaksi,SEO,ledsone.co.uk,7560399225082,gid://shopify/Product/7560399225082,2 Way Industrial Celling Hanging Lamp Pendant Light~3508,2-light-pendant-light,https://ledsone.co.uk/products/2-light-pendant-light,ACTIVE,38,44649117057274|44649117090042|44649117122810|44649117155578|44649117188346|44649117221114|44649117253882|44649117286650|44649117319418|44649117352186|44649117384954|44649117417722|44649117450490|44649117483258|44649143795962|44649143828730|44649224438010|44649224470778|44649243345146|44649243377914|44649243410682|44649243443450|44649249046778|44649249079546|44649262088442|44649262121210|44649274671354|44649274704122|44649286172922|44649286205690|44649291350266|44649291383034|44649295151354|44649295184122|44649296658682|44649296691450|44649314681082|44649314713850,gid://shopify/ProductVariant/44649117057274|gid://shopify/ProductVariant/44649117090042|gid://shopify/ProductVariant/44649117122810|gid://shopify/ProductVariant/44649117155578|gid://shopify/ProductVariant/44649117188346|gid://shopify/ProductVariant/44649117221114|gid://shopify/ProductVariant/44649117253882|gid://shopify/ProductVariant/44649117286650|gid://shopify/ProductVariant/44649117319418|gid://shopify/ProductVariant/44649117352186|gid://shopify/ProductVariant/44649117384954|gid://shopify/ProductVariant/44649117417722|gid://shopify/ProductVariant/44649117450490|gid://shopify/ProductVariant/44649117483258|gid://shopify/ProductVariant/44649143795962|gid://shopify/ProductVariant/44649143828730|gid://shopify/ProductVariant/44649224438010|gid://shopify/ProductVariant/44649224470778|gid://shopify/ProductVariant/44649243345146|gid://shopify/ProductVariant/44649243377914|gid://shopify/ProductVariant/44649243410682|gid://shopify/ProductVariant/44649243443450|gid://shopify/ProductVariant/44649249046778|gid://shopify/ProductVariant/44649249079546|gid://shopify/ProductVariant/44649262088442|gid://shopify/ProductVariant/44649262121210|gid://shopify/ProductVariant/44649274671354|gid://shopify/ProductVariant/44649274704122|gid://shopify/ProductVariant/44649286172922|gid://shopify/ProductVariant/44649286205690|gid://shopify/ProductVariant/44649291350266|gid://shopify/ProductVariant/44649291383034|gid://shopify/ProductVariant/44649295151354|gid://shopify/ProductVariant/44649295184122|gid://shopify/ProductVariant/44649296658682|gid://shopify/ProductVariant/44649296691450|gid://shopify/ProductVariant/44649314681082|gid://shopify/ProductVariant/44649314713850,ENC2237|ENC2238|ENC2239|ENC2222|ENC2241|ENC2242|ENC2225|ENC2226|ENC2239|ENC2240|ENC2233|ENC2234|ENC2231|ENC2232|ENC2243|ENC2244|ENC2213|ENC2214|ENC2245|ENC2246|ENC2219|ENC2220|ENC2223|ENC2224|ENC2227|ENC2228|ENC2229|ENC2230|ENC2257|ENC2253|ENC2247|ENC2248|ENC2235|ENC2236|ENC2215|ENC2216|ENC2217|ENC2218,1,MISSING_FROM_DB,spider-light,Spider Light,https://ledsone.co.uk/collections/spider-light,Live Shopify collection membership (24 collections explicitly designated as Dilaksi's SEO product scope by the user),"Shopify Admin GraphQL collectionByHandle query, live, 2026-07-17",2026-07-17,2026-07-17T03:53:04.150Z,true,
Dilaksi,SEO,ledsone.co.uk,5998487011489,gid://shopify/Product/5998487011489,Industrial Black Spider Pendant | 6 Way Ceiling Fixture~1775,chrome-metal-ceiing-e27-lamp-holder-pendant-light-with-chain,https://ledsone.co.uk/products/chrome-metal-ceiing-e27-lamp-holder-pendant-light-with-chain,ACTIVE,1,37458904449185,gid://shopify/ProductVariant/37458904449185,CRSF1206BM+PHBL2PBRBM6PK+SPUPBM6PK+CO532AGY3PK,1,MISSING_FROM_DB,spider-light,Spider Light,https://ledsone.co.uk/collections/spider-light,Live Shopify collection membership (24 collections explicitly designated as Dilaksi's SEO product scope by the user),"Shopify Admin GraphQL collectionByHandle query, live, 2026-07-17",2026-07-17,2026-07-17T03:53:04.150Z,true,
Dilaksi,SEO,ledsone.co.uk,8062958928122,gid://shopify/Product/8062958928122,Modern Black Pendant Light Adjustable Hanging Lamp ~5055,single-ceiling-pendant-lamp-shade-swag-hanging-light,https://ledsone.co.uk/products/single-ceiling-pendant-lamp-shade-swag-hanging-light,ACTIVE,8,44720778346746|44720778379514|45073148870906|45073148969210|45073148903674|45073149001978|45073148936442|45073149034746,gid://shopify/ProductVariant/44720778346746|gid://shopify/ProductVariant/44720778379514|gid://shopify/ProductVariant/45073148870906|gid://shopify/ProductVariant/45073148969210|gid://shopify/ProductVariant/45073148903674|gid://shopify/ProductVariant/45073149001978|gid://shopify/ProductVariant/45073148936442|gid://shopify/ProductVariant/45073149034746,CRSF100BM+PHRY2PCRBM+LSCY210BM|ENC6136|ENC6136|ENC6140|CRSF100BM+PHRY2PCRBM+SPUPBM+LSCY210BS|ENC6139|CRSF100BM+PHRY2PCRBM+SPUPBM+LSCY210BC|ENC6138,1,MISSING_FROM_DB,spider-light,Spider Light,https://ledsone.co.uk/collections/spider-light,Live Shopify collection membership (24 collections explicitly designated as Dilaksi's SEO product scope by the user),"Shopify Admin GraphQL collectionByHandle query, live, 2026-07-17",2026-07-17,2026-07-17T03:53:04.150Z,true,
Dilaksi,SEO,ledsone.co.uk,8166046662906,gid://shopify/Product/8166046662906,Single Ceiling Pendant Lamp Swag Hanging Light ~5340,single-ceiling-pendant-lamp-swag-hanging-light,https://ledsone.co.uk/products/single-ceiling-pendant-lamp-swag-hanging-light,ACTIVE,18,45147910570234|45147910603002|45147910635770|45147910668538|45147910701306|45147910734074|45147910766842|45147910799610|45147910832378|45147910865146|45147910897914|45147910930682|45147910963450|45147910996218|45147911028986|45147911061754|45147911094522|45147911127290,gid://shopify/ProductVariant/45147910570234|gid://shopify/ProductVariant/45147910603002|gid://shopify/ProductVariant/45147910635770|gid://shopify/ProductVariant/45147910668538|gid://shopify/ProductVariant/45147910701306|gid://shopify/ProductVariant/45147910734074|gid://shopify/ProductVariant/45147910766842|gid://shopify/ProductVariant/45147910799610|gid://shopify/ProductVariant/45147910832378|gid://shopify/ProductVariant/45147910865146|gid://shopify/ProductVariant/45147910897914|gid://shopify/ProductVariant/45147910930682|gid://shopify/ProductVariant/45147910963450|gid://shopify/ProductVariant/45147910996218|gid://shopify/ProductVariant/45147911028986|gid://shopify/ProductVariant/45147911061754|gid://shopify/ProductVariant/45147911094522|gid://shopify/ProductVariant/45147911127290,CRSF100WH+PHRY1PCRBM+LDST45E274|CRSF100WH+PHRY1PCRBM|CRSF100WH+PHRY1PCRGY+LDST45E274|CRSF100WH+PHRY1PCRGY|CRSF100WH+PHRY1PCRBT+LDST45E274|CRSF100WH+PHRY1PCRBT|CRSF100WH+PHRY1PCRLG+LDST45E274|CRSF100WH+PHRY1PCRLG|CRSF100WH+PHRY1PCROR+LDST45E274|CRSF100WH+PHRY1PCROR|CRSF100WH+PHRY1PCRPI+LDST45E274|CRSF100WH+PHRY1PCRPI|CRSF100WH+PHRY1PCRRE+LDST45E274|CRSF100WH+PHRY1PCRRE|CRSF100WH+PHRY1PCRWH+LDST45E274|CRSF100WH+PHRY1PCRWH|CRSF100WH+PHRY1PCRYE+LDST45E274|CRSF100WH+PHRY1PCRYE,1,MISSING_FROM_DB,spider-light,Spider Light,https://ledsone.co.uk/collections/spider-light,Live Shopify collection membership (24 collections explicitly designated as Dilaksi's SEO product scope by the user),"Shopify Admin GraphQL collectionByHandle query, live, 2026-07-17",2026-07-17,2026-07-17T03:53:04.150Z,true,
Dilaksi,SEO,ledsone.co.uk,7560397947130,gid://shopify/Product/7560397947130,2-Light Silver Spider Indoor Pendant Light-Cage Design~3489,black-nest-cage-retro-industrial-2-way-indoor-ceiling-pendant-chandelier-hanging-light-metal,https://ledsone.co.uk/products/black-nest-cage-retro-industrial-2-way-indoor-ceiling-pendant-chandelier-hanging-light-metal,ACTIVE,8,44648789049594|44648789016826|44648789180666|44648789147898|44648788984058|44648788951290|44648789115130|44648789082362,gid://shopify/ProductVariant/44648789049594|gid://shopify/ProductVariant/44648789016826|gid://shopify/ProductVariant/44648789180666|gid://shopify/ProductVariant/44648789147898|gid://shopify/ProductVariant/44648788984058|gid://shopify/ProductVariant/44648788951290|gid://shopify/ProductVariant/44648789115130|gid://shopify/ProductVariant/44648789082362,CRSF1202BM+PHNW2RBC2PK+SPUPBM2PK|ENC2259|CRSF1202BM+PHNW2RBM2PK+SPUPBM2PK|ENC2258|CRSF1202BM+PHNW2RBS2PK+SPUPBM2PK|ENC2260|CRSF1202BM+PHNW2RRR2PK+SPUPBM2PK|ENC2261,1,MISSING_FROM_DB,spider-light,Spider Light,https://ledsone.co.uk/collections/spider-light,Live Shopify collection membership (24 collections explicitly designated as Dilaksi's SEO product scope by the user),"Shopify Admin GraphQL collectionByHandle query, live, 2026-07-17",2026-07-17,2026-07-17T03:53:04.150Z,true,
Dilaksi,SEO,ledsone.co.uk,15167355453826,gid://shopify/Product/15167355453826,Industrial Spider Light Chandelier Kit ~6437,industrial-spider-light-chandelier-kit,https://ledsone.co.uk/products/industrial-spider-light-chandelier-kit,ACTIVE,6,55914168713602|55914168746370|55914168779138|55914168811906|55914168844674|55914168877442,gid://shopify/ProductVariant/55914168713602|gid://shopify/ProductVariant/55914168746370|gid://shopify/ProductVariant/55914168779138|gid://shopify/ProductVariant/55914168811906|gid://shopify/ProductVariant/55914168844674|gid://shopify/ProductVariant/55914168877442,CRSF1203BM+PHNW2RBM3PK+SPUPBM3PK|ENC1599|CRSF1203BM+PHNW2RBS3PK+SPUPBM3PK|CRSF1203BM+PHNW2RBC3PK+SPUPBM3PK|ENC1601|ENC1600,1,MISSING_FROM_DB,spider-light,Spider Light,https://ledsone.co.uk/collections/spider-light,Live Shopify collection membership (24 collections explicitly designated as Dilaksi's SEO product scope by the user),"Shopify Admin GraphQL collectionByHandle query, live, 2026-07-17",2026-07-17,2026-07-17T03:53:04.150Z,true,
Dilaksi,SEO,ledsone.co.uk,8062989926650,gid://shopify/Product/8062989926650,Pendant Ceiling Lights for Living Room 2 Head Hanging Lights~5056,ceiling-light-2-head-lamp-shade-spider-pendant-lights-5056,https://ledsone.co.uk/products/ceiling-light-2-head-lamp-shade-spider-pendant-lights-5056,ACTIVE,2,44720945004794|44720945037562,gid://shopify/ProductVariant/44720945004794|gid://shopify/ProductVariant/44720945037562,ENC5673|ENC5673,1,MISSING_FROM_DB,spider-light,Spider Light,https://ledsone.co.uk/collections/spider-light,Live Shopify collection membership (24 collections explicitly designated as Dilaksi's SEO product scope by the user),"Shopify Admin GraphQL collectionByHandle query, live, 2026-07-17",2026-07-17,2026-07-17T03:53:04.150Z,true,
Dilaksi,SEO,ledsone.co.uk,8076166136058,gid://shopify/Product/8076166136058,Ceiling Light 2 Head Lamp Shade Spider Pendant Lights~5085,ceiling-light-2-head-lamp-shade-spider-pendant-lights-5085,https://ledsone.co.uk/products/ceiling-light-2-head-lamp-shade-spider-pendant-lights-5085,ACTIVE,2,44756642791674|44756642889978,gid://shopify/ProductVariant/44756642791674|gid://shopify/ProductVariant/44756642889978,CRSF1202WH+PHRY1PCRWH2PK+LSDO210WH2PK|ENC5706,1,MISSING_FROM_DB,spider-light,Spider Light,https://ledsone.co.uk/collections/spider-light,Live Shopify collection membership (24 collections explicitly designated as Dilaksi's SEO product scope by the user),"Shopify Admin GraphQL collectionByHandle query, live, 2026-07-17",2026-07-17,2026-07-17T03:53:04.150Z,true,
Dilaksi,SEO,ledsone.co.uk,7632863691002,gid://shopify/Product/7632863691002,Metal Ceiling Light Hanging Spider Pendant Lamp Retro Industrial~3679,metal-ceiling-light-hanging-pendant-lamp-retro-industrial-vintage-light,https://ledsone.co.uk/products/metal-ceiling-light-hanging-pendant-lamp-retro-industrial-vintage-light,ACTIVE,2,42838322118906|42838322151674,gid://shopify/ProductVariant/42838322118906|gid://shopify/ProductVariant/42838322151674,ENC4032|ENC4033,1,MISSING_FROM_DB,spider-light,Spider Light,https://ledsone.co.uk/collections/spider-light,Live Shopify collection membership (24 collections explicitly designated as Dilaksi's SEO product scope by the user),"Shopify Admin GraphQL collectionByHandle query, live, 2026-07-17",2026-07-17,2026-07-17T03:53:04.150Z,true,
Dilaksi,SEO,ledsone.co.uk,8075961237754,gid://shopify/Product/8075961237754,6 Way Spider Light E27 Pendant Light with Cage Lampshade ~5083,6-way-spider-light-e27-pendant-light-with-cage-lampshade,https://ledsone.co.uk/products/6-way-spider-light-e27-pendant-light-with-cage-lampshade,ACTIVE,2,44755243073786|44755243106554,gid://shopify/ProductVariant/44755243073786|gid://shopify/ProductVariant/44755243106554,CRSF1206WH+PHRY2PCRWH6PK+WCBNWH6PK|ENC5726,1,MISSING_FROM_DB,spider-light,Spider Light,https://ledsone.co.uk/collections/spider-light,Live Shopify collection membership (24 collections explicitly designated as Dilaksi's SEO product scope by the user),"Shopify Admin GraphQL collectionByHandle query, live, 2026-07-17",2026-07-17,2026-07-17T03:53:04.150Z,true,
Dilaksi,SEO,ledsone.co.uk,8076196708602,gid://shopify/Product/8076196708602,White 5-Way Spider Pendant Light Multi-Arm Cone Shade E27~5086,5-way-spider-light-e27-pendant-light-djustable-cable-with-swag-hook-5086,https://ledsone.co.uk/products/5-way-spider-light-e27-pendant-light-djustable-cable-with-swag-hook-5086,ACTIVE,2,44756887208186|44756887240954,gid://shopify/ProductVariant/44756887208186|gid://shopify/ProductVariant/44756887240954,CRSF1205WH+PHRY1PCRWH5PK+LSCP150WH5PK|ENC5705,1,MISSING_FROM_DB,spider-light,Spider Light,https://ledsone.co.uk/collections/spider-light,Live Shopify collection membership (24 collections explicitly designated as Dilaksi's SEO product scope by the user),"Shopify Admin GraphQL collectionByHandle query, live, 2026-07-17",2026-07-17,2026-07-17T03:53:04.150Z,true,
Dilaksi,SEO,ledsone.co.uk,7541402534138,gid://shopify/Product/7541402534138,Modern Spider Braided Pendant lamp Yellow Cone Shades Ceiling Lighting~3432,spider-braided-pendant-lamp,https://ledsone.co.uk/products/spider-braided-pendant-lamp,ACTIVE,6,44651674599674|44651674632442|44651674665210|44651674697978|44651674730746|44651730796794,gid://shopify/ProductVariant/44651674599674|gid://shopify/ProductVariant/44651674632442|gid://shopify/ProductVariant/44651674665210|gid://shopify/ProductVariant/44651674697978|gid://shopify/ProductVariant/44651674730746|gid://shopify/ProductVariant/44651730796794,ENC2776|ENC2780|ENC2782|ENC2784|ENC2786|ENC2790,1,MISSING_FROM_DB,spider-light,Spider Light,https://ledsone.co.uk/collections/spider-light,Live Shopify collection membership (24 collections explicitly designated as Dilaksi's SEO product scope by the user),"Shopify Admin GraphQL collectionByHandle query, live, 2026-07-17",2026-07-17,2026-07-17T03:53:04.150Z,true,
Dilaksi,SEO,ledsone.co.uk,4496141942880,gid://shopify/Product/4496141942880,6-Way Industrial Spider Pendant Light Mixed Cages Black Adjustable ~2615,retro-industrial-6-way-e27-hanging-lamp,https://ledsone.co.uk/products/retro-industrial-6-way-e27-hanging-lamp,ACTIVE,2,55309652001154|55309652033922,gid://shopify/ProductVariant/55309652001154|gid://shopify/ProductVariant/55309652033922,ENC754|ENC129,1,MISSING_FROM_DB,spider-light,Spider Light,https://ledsone.co.uk/collections/spider-light,Live Shopify collection membership (24 collections explicitly designated as Dilaksi's SEO product scope by the user),"Shopify Admin GraphQL collectionByHandle query, live, 2026-07-17",2026-07-17,2026-07-17T03:53:04.150Z,true,
Dilaksi,SEO,ledsone.co.uk,7495216988410,gid://shopify/Product/7495216988410,8 Head Spider Light Industrial Pulley Pendant E27 Retro Ceiling Rose~1000,modern-industrial-rustic-red-spider-ceiling-pendant-light-metal-cone-shade-indoor-hanging-light-for-hall-restaurant-bar-dining-room,https://ledsone.co.uk/products/modern-industrial-rustic-red-spider-ceiling-pendant-light-metal-cone-shade-indoor-hanging-light-for-hall-restaurant-bar-dining-room,ACTIVE,1,42202573078778,gid://shopify/ProductVariant/42202573078778,ENC2322,1,MISSING_FROM_DB,spider-light,Spider Light,https://ledsone.co.uk/collections/spider-light,Live Shopify collection membership (24 collections explicitly designated as Dilaksi's SEO product scope by the user),"Shopify Admin GraphQL collectionByHandle query, live, 2026-07-17",2026-07-17,2026-07-17T03:53:04.150Z,true,
Dilaksi,SEO,ledsone.co.uk,15144754807170,gid://shopify/Product/15144754807170,5 Way Indoor Spider Lights Ceiling Hanging Pendant Lights~6300,smart-led-ceiling-light-fixture,https://ledsone.co.uk/products/smart-led-ceiling-light-fixture,ACTIVE,2,55814465782146|55814465814914,gid://shopify/ProductVariant/55814465782146|gid://shopify/ProductVariant/55814465814914,ENC9154|ENC9155,1,MISSING_FROM_DB,spider-light,Spider Light,https://ledsone.co.uk/collections/spider-light,Live Shopify collection membership (24 collections explicitly designated as Dilaksi's SEO product scope by the user),"Shopify Admin GraphQL collectionByHandle query, live, 2026-07-17",2026-07-17,2026-07-17T03:53:04.150Z,true,
Dilaksi,SEO,ledsone.co.uk,8075991318778,gid://shopify/Product/8075991318778,6 Way Spider Lights Adjustable Cable With Swag Hook~5084,6-way-spider-light-e27-pendant-light-adjustable-cable-with-swag-hook,https://ledsone.co.uk/products/6-way-spider-light-e27-pendant-light-adjustable-cable-with-swag-hook,ACTIVE,2,44755326107898|44755326140666,gid://shopify/ProductVariant/44755326107898|gid://shopify/ProductVariant/44755326140666,CRSF1206WH+PHRY1PCRWH6PK+WCB4WH6PK|ENC5712,1,MISSING_FROM_DB,spider-light,Spider Light,https://ledsone.co.uk/collections/spider-light,Live Shopify collection membership (24 collections explicitly designated as Dilaksi's SEO product scope by the user),"Shopify Admin GraphQL collectionByHandle query, live, 2026-07-17",2026-07-17,2026-07-17T03:53:04.150Z,true,
Dilaksi,SEO,ledsone.co.uk,7560398962938,gid://shopify/Product/7560398962938,Yellow Brass 2 Way Retro Industrial Ceiling E27 Hanging Lamp Pendant Light~3505,yellow-brass-2-way-retro-industrial-ceiling-e27-hanging-lamp-pendant-light,https://ledsone.co.uk/products/yellow-brass-2-way-retro-industrial-ceiling-e27-hanging-lamp-pendant-light,ACTIVE,1,42506398957818,gid://shopify/ProductVariant/42506398957818,ENC2232,1,MISSING_FROM_DB,spider-light,Spider Light,https://ledsone.co.uk/collections/spider-light,Live Shopify collection membership (24 collections explicitly designated as Dilaksi's SEO product scope by the user),"Shopify Admin GraphQL collectionByHandle query, live, 2026-07-17",2026-07-17,2026-07-17T03:53:04.150Z,true,
Dilaksi,SEO,ledsone.co.uk,15144403730818,gid://shopify/Product/15144403730818,Modern Industrial 5-Light Pendant Ceiling Fixture ~6390,modern-industrial-5-light-pendant-ceiling-fixture,https://ledsone.co.uk/products/modern-industrial-5-light-pendant-ceiling-fixture,ACTIVE,2,55812025942402|55812025975170,gid://shopify/ProductVariant/55812025942402|gid://shopify/ProductVariant/55812025975170,ENC5669|ENC5670,1,MISSING_FROM_DB,spider-light,Spider Light,https://ledsone.co.uk/collections/spider-light,Live Shopify collection membership (24 collections explicitly designated as Dilaksi's SEO product scope by the user),"Shopify Admin GraphQL collectionByHandle query, live, 2026-07-17",2026-07-17,2026-07-17T03:53:04.150Z,true,
Dilaksi,SEO,ledsone.co.uk,5334385819809,gid://shopify/Product/5334385819809,Vintage Industrial Water Pipe Lamp Retro Light Steampunk Wall Sconce + Free Bulb~2136,vintage-industrial-water-pipe-lamp-retro-light-steampunk-wall-sconce-free-bulb,https://ledsone.co.uk/products/vintage-industrial-water-pipe-lamp-retro-light-steampunk-wall-sconce-free-bulb,ACTIVE,4,34865736253601|34892020973729|34892031099041|34865736220833,gid://shopify/ProductVariant/34865736253601|gid://shopify/ProductVariant/34892020973729|gid://shopify/ProductVariant/34892031099041|gid://shopify/ProductVariant/34865736220833,PLPYRR+ICST64E2740|PLPYBS+ICST64E27|PLPYBM+ICST64E27|PLPYBC+ICST64E2740,1,MISSING_FROM_DB,pipe-lighting,Pipe Lighting,https://ledsone.co.uk/collections/pipe-lighting,Live Shopify collection membership (24 collections explicitly designated as Dilaksi's SEO product scope by the user),"Shopify Admin GraphQL collectionByHandle query, live, 2026-07-17",2026-07-17,2026-07-17T03:53:04.150Z,true,
Dilaksi,SEO,ledsone.co.uk,6883646242977,gid://shopify/Product/6883646242977,Vintage Style Industrial Pendant Light Chandeliers Steampunk Pipe Lamp E27 Base~1304,vintage-style-industrial-pendant-light-chandeliers-steampunk-pipe-lamp-e27-base,https://ledsone.co.uk/products/vintage-style-industrial-pendant-light-chandeliers-steampunk-pipe-lamp-e27-base,ACTIVE,2,40451384377505|40451384410273,gid://shopify/ProductVariant/40451384377505|gid://shopify/ProductVariant/40451384410273,PLOTBM+LSUL220BM+ICST64E27|PLOTBM+LSUL220BM,1,MISSING_FROM_DB,pipe-lighting,Pipe Lighting,https://ledsone.co.uk/collections/pipe-lighting,Live Shopify collection membership (24 collections explicitly designated as Dilaksi's SEO product scope by the user),"Shopify Admin GraphQL collectionByHandle query, live, 2026-07-17",2026-07-17,2026-07-17T03:53:04.150Z,true,
